"age" "proxy_signal"
"2165" 2165 0.911628435013746
"2166" 2166 0.497308642199104
"2167" 2167 1.55594960188837
"2168" 2168 0.779229490136105
"2169" 2169 -0.170358594734362
"2170" 2170 0.317104245413885
"2171" 2171 1.40836453554717
"2172" 2172 0.0246997131691419
"2173" 2173 0.233934088571545
"2174" 2174 0.628680458421993
"2175" 2175 2.39551039185838
"2176" 2176 0.528391059129426
"2177" 2177 0.065801931695223
"2178" 2178 1.04662508615207
"2179" 2179 0.0841350449335919
"2180" 2180 0.123953129753828
"2181" 2181 0.996910692002565
"2182" 2182 2.028113411261
"2183" 2183 1.4690822898102
"2184" 2184 0.364012474518108
"2185" 2185 -0.926166721602548
"2186" 2186 0.0867474604773802
"2187" 2187 -0.0123035877168558
"2188" 2188 0.783058961893988
"2189" 2189 1.23342131377741
"2190" 2190 1.71145238862333
"2191" 2191 0.244157805825277
"2192" 2192 2.21162300664267
"2193" 2193 1.94033964456577
"2194" 2194 -0.370742459624845
"2195" 2195 -0.854895201624381
"2196" 2196 2.28724398557072
"2197" 2197 1.30751189283616
"2198" 2198 0.857001353098439
"2199" 2199 0.232681236675171
"2200" 2200 0.995201367008579
"2201" 2201 1.63497205540471
"2202" 2202 0.00162282660866819
"2203" 2203 3.25404372097303
"2204" 2204 0.85612961799972
"2205" 2205 1.42383282418782
"2206" 2206 0.92942300661077
"2207" 2207 1.77973954585531
"2208" 2208 0.0457876248878539
"2209" 2209 1.36248058814467
"2210" 2210 1.04561972435987
"2211" 2211 -1.06159990362441
"2212" 2212 0.101415438126754
"2213" 2213 0.600501692780431
"2214" 2214 0.372236142153642
"2215" 2215 0.203208659460077
"2216" 2216 0.0814431879831037
"2217" 2217 0.362804157464576
"2218" 2218 2.44239896283735
"2219" 2219 0.0178462685530302
"2220" 2220 2.60241531862971
"2221" 2221 1.12648215708705
"2222" 2222 -0.187686238190964
"2223" 2223 3.04129645092318
"2224" 2224 3.28084598261135
"2225" 2225 1.67928308840292
"2226" 2226 0.441428422845414
"2227" 2227 1.49135829040767
"2228" 2228 0.949673080353353
"2229" 2229 1.42066323301605
"2230" 2230 -0.809614612289273
"2231" 2231 -0.418126765358286
"2232" 2232 1.28674894097883
"2233" 2233 0.756878707440754
"2234" 2234 1.07351928004247
"2235" 2235 0.829793929929681
"2236" 2236 2.89079942688936
"2237" 2237 0.227846965260459
"2238" 2238 1.86147799163923
"2239" 2239 0.9201417220919
"2240" 2240 0.478120648306804
"2241" 2241 1.43936623710497
"2242" 2242 2.07706469164748
"2243" 2243 1.99162110532712
"2244" 2244 -0.371129173570716
"2245" 2245 1.94318677886474
"2246" 2246 1.18208457144252
"2247" 2247 1.41829043027357
"2248" 2248 -0.424504655638675
"2249" 2249 0.636892610313008
"2250" 2250 -0.356154749507816
"2251" 2251 2.27749565099363
"2252" 2252 1.70643140593743
"2253" 2253 2.39413537391016
"2254" 2254 0.598349450476834
"2255" 2255 1.31453197644804
"2256" 2256 1.06941785465132
"2257" 2257 1.05833270352397
"2258" 2258 1.11878182494977
"2259" 2259 -0.782030170351611
"2260" 2260 0.804245746049448
"2261" 2261 1.34291382727209
"2262" 2262 -0.837416613422571
"2263" 2263 0.558296655231888
"2264" 2264 1.50975044922453
"2265" 2265 0.370131571866643
"2266" 2266 0.727051990045554
"2267" 2267 0.237620282456474
"2268" 2268 0.997079293089267
"2269" 2269 -1.32485040119484
"2270" 2270 2.83379743858024
"2271" 2271 2.18849752979974
"2272" 2272 0.625983443620579
"2273" 2273 0.174470788818724
"2274" 2274 -0.379711678412372
"2275" 2275 1.05264970789262
"2276" 2276 0.733901677653283
"2277" 2277 0.525315154766528
"2278" 2278 0.789172786876588
"2279" 2279 2.03245923870471
"2280" 2280 -0.54711976007061
"2281" 2281 2.28057514962421
"2282" 2282 1.15436485910187
"2283" 2283 1.78598953782749
"2284" 2284 0.611489447236764
"2285" 2285 1.15011106807553
"2286" 2286 0.265689265815339
"2287" 2287 0.9463080986431
"2288" 2288 0.244775546956531
"2289" 2289 0.852627357189614
"2290" 2290 0.417451344498729
"2291" 2291 1.09623180698412
"2292" 2292 -0.198179281024672
"2293" 2293 2.77675754794685
"2294" 2294 1.33167090671399
"2295" 2295 0.431365243735081
"2296" 2296 0.989106388719182
"2297" 2297 1.93736460013436
"2298" 2298 -0.478210319027145
"2299" 2299 1.29010684006066
"2300" 2300 1.3428446215549
"2301" 2301 1.45686766238052
"2302" 2302 2.59788245613173
"2303" 2303 3.12717673749652
"2304" 2304 0.835332183342962
"2305" 2305 0.336828514428286
"2306" 2306 1.17964134212279
"2307" 2307 1.77277213061587
"2308" 2308 1.61874009281816
"2309" 2309 0.900401770166667
"2310" 2310 -0.194010520597404
"2311" 2311 -0.791417754135327
"2312" 2312 1.56723276973195
"2313" 2313 0.36184403803987
"2314" 2314 -0.127049394032568
"2315" 2315 1.44502825854927
"2316" 2316 -0.569029344696247
"2317" 2317 1.62882441526882
"2318" 2318 0.757367283478394
"2319" 2319 1.56575685846691
"2320" 2320 2.26605040088514
"2321" 2321 1.6811106039702
"2322" 2322 2.5896300994707
"2323" 2323 -0.699172077714145
"2324" 2324 -0.955523478775915
"2325" 2325 1.29507714681198
"2326" 2326 0.393757304527923
"2327" 2327 2.51773273150652
"2328" 2328 2.17436470617115
"2329" 2329 1.72943419573201
"2330" 2330 2.44762167577473
"2331" 2331 1.11292483200513
"2332" 2332 0.27651010610124
"2333" 2333 -0.232000404459136
"2334" 2334 2.13631158421837
"2335" 2335 0.603954326675536
"2336" 2336 1.13830150408348
"2337" 2337 1.52045877090518
"2338" 2338 -0.908191517145821
"2339" 2339 0.0818339464245986
"2340" 2340 0.158831748874764
"2341" 2341 0.258893188610497
"2342" 2342 0.428328478530877
"2343" 2343 0.918989555258938
"2344" 2344 1.00576011884539
"2345" 2345 0.451008333798061
"2346" 2346 2.26157011970098
"2347" 2347 -0.468383782000765
"2348" 2348 0.545158461306167
"2349" 2349 1.4684094491523
"2350" 2350 0.826831771137791
"2351" 2351 0.49411533075657
"2352" 2352 0.349937322710649
"2353" 2353 0.0697326787304611
"2354" 2354 -0.0797897142382537
"2355" 2355 0.154238442835953
"2356" 2356 1.94024921767497
"2357" 2357 0.664181485738128
"2358" 2358 -0.0737525129159139
"2359" 2359 2.18212090799204
"2360" 2360 0.372368263872136
"2361" 2361 0.506522248555296
"2362" 2362 1.08831990669311
"2363" 2363 1.68427401322576
"2364" 2364 0.138105641030069
"2365" 2365 -0.140063558838068
"2366" 2366 -1.29877351370074
"2367" 2367 1.03231629067963
"2368" 2368 1.76896621772915
"2369" 2369 0.595800379619096
"2370" 2370 -0.377926317206241
"2371" 2371 0.55702781090582
"2372" 2372 2.90206076835559
"2373" 2373 0.305017866752812
"2374" 2374 -0.598273532589379
"2375" 2375 2.34696868229595
"2376" 2376 1.00235555343166
"2377" 2377 0.379893967962511
"2378" 2378 1.34795108576562
"2379" 2379 0.607713500938422
"2380" 2380 0.43780262327775
"2381" 2381 2.39020106345113
"2382" 2382 1.52390173503795
"2383" 2383 0.509569587705672
"2384" 2384 0.36314766965794
"2385" 2385 -0.13076858505564
"2386" 2386 2.18099567907463
"2387" 2387 0.186045826671055
"2388" 2388 -1.10662603442229
"2389" 2389 0.849096277828716
"2390" 2390 0.519038504617771
"2391" 2391 -0.144749674100832
"2392" 2392 -0.714386455070394
"2393" 2393 0.942572876878727
"2394" 2394 0.577323422131125
"2395" 2395 0.573990913822114
"2396" 2396 -1.47356735279616
"2397" 2397 1.88716961659816
"2398" 2398 0.690179056444436
"2399" 2399 0.900668154734423
"2400" 2400 -0.0105236092067025
"2401" 2401 -0.592842575708617
"2402" 2402 0.959558951352377
"2403" 2403 0.112228812282004
"2404" 2404 -0.246446599814352
"2405" 2405 -0.724374727131734
"2406" 2406 2.61127916083044
"2407" 2407 1.40568633177827
"2408" 2408 -0.165448732342735
"2409" 2409 2.5481303374516
"2410" 2410 0.148553613336166
"2411" 2411 0.494136761005137
"2412" 2412 1.94742832236942
"2413" 2413 1.28782413789004
"2414" 2414 -0.380821646690736
"2415" 2415 1.04396433257592
"2416" 2416 -0.479760550674721
"2417" 2417 -1.08472336858792
"2418" 2418 -0.832910856838074
"2419" 2419 0.903184619883013
"2420" 2420 1.9862951229062
"2421" 2421 0.0843736517510028
"2422" 2422 0.68521706169282
"2423" 2423 -0.0533881468599465
"2424" 2424 2.30063823633422
"2425" 2425 -0.188756884450398
"2426" 2426 1.16654942879096
"2427" 2427 0.258839562622586
"2428" 2428 1.22708040764919
"2429" 2429 -0.654920903192529
"2430" 2430 -0.024393457026423
"2431" 2431 0.290439361198485
"2432" 2432 0.341196112717435
"2433" 2433 -0.204323493210708
"2434" 2434 0.114474347664105
"2435" 2435 1.11396230635323
"2436" 2436 0.09084447383779
"2437" 2437 0.271659065141472
"2438" 2438 1.4108604360638
"2439" 2439 -0.183571822216558
"2440" 2440 -0.779480862209205
"2441" 2441 1.27641922263146
"2442" 2442 -1.15161118031798
"2443" 2443 1.45041621252988
"2444" 2444 0.842943349937805
"2445" 2445 -0.604599197787602
"2446" 2446 0.308518550775237
"2447" 2447 0.795010884490793
"2448" 2448 0.610706496057924
"2449" 2449 0.412652699493218
"2450" 2450 -1.02347920700416
"2451" 2451 -0.154665473656088
"2452" 2452 -0.389904923999352
"2453" 2453 -1.34181201329115
"2454" 2454 1.00110922082681
"2455" 2455 0.919701863570957
"2456" 2456 0.84101138108457
"2457" 2457 0.808332568250567
"2458" 2458 -0.44031691625717
"2459" 2459 2.19006547136436
"2460" 2460 -1.36756216998777
"2461" 2461 0.861550420237956
"2462" 2462 0.650507637503404
"2463" 2463 -2.53442048934934
"2464" 2464 2.24738242626445
"2465" 2465 -1.4326671415365
"2466" 2466 -1.00686197346429
"2467" 2467 0.438530767390531
"2468" 2468 2.06899534894533
"2469" 2469 -0.937945770831849
"2470" 2470 -0.240635431559041
"2471" 2471 0.311816515471707
"2472" 2472 2.16325987446048
"2473" 2473 0.497270644160369
"2474" 2474 0.188564983611999
"2475" 2475 -0.655459703896488
"2476" 2476 -0.465494866308386
"2477" 2477 0.344034783766523
"2478" 2478 -0.971198959976467
"2479" 2479 2.02600230801583
"2480" 2480 -1.24671075224985
"2481" 2481 -1.18903335046573
"2482" 2482 -0.663583750806153
"2483" 2483 1.13816464716137
"2484" 2484 1.10079349205143
"2485" 2485 -0.250329034659523
"2486" 2486 0.589042351169776
"2487" 2487 -0.059380387367017
"2488" 2488 0.261922010999365
"2489" 2489 1.84825500539705
"2490" 2490 0.820747190646708
"2491" 2491 0.669264263481312
"2492" 2492 -0.375574476719277
"2493" 2493 0.241629742242921
"2494" 2494 0.469502298963967
"2495" 2495 -1.56388839789191
"2496" 2496 0.366566131506591
"2497" 2497 -1.169067597923
"2498" 2498 -1.2990761684054
"2499" 2499 0.860051305019231
"2500" 2500 -0.662584549432379
"2501" 2501 0.0959087707333827
"2502" 2502 -0.575990690939551
"2503" 2503 -1.03392919724186
"2504" 2504 0.606924544269507
"2505" 2505 1.1458613847413
"2506" 2506 -1.58407303921493
"2507" 2507 -1.43056600809335
"2508" 2508 -1.87129694771847
"2509" 2509 -1.45762955833722
"2510" 2510 -0.258631420078969
"2511" 2511 2.11528694369008
"2512" 2512 -0.48642380308352
"2513" 2513 -1.06757547316433
"2514" 2514 -1.34519985281814
"2515" 2515 0.0102387612316653
"2516" 2516 -1.41384105066752
"2517" 2517 0.0738860739900111
"2518" 2518 -0.32513768985345
"2519" 2519 -0.89508561120394
"2520" 2520 0.400302384022909
"2521" 2521 0.478872235025541
"2522" 2522 -0.66015527244046
"2523" 2523 -0.844906078298686
"2524" 2524 0.146954943367572
"2525" 2525 -0.304530481772772
"2526" 2526 1.03829914681718
"2527" 2527 -0.871564271674474
"2528" 2528 1.59386164572071
"2529" 2529 -0.363673362471609
"2530" 2530 0.758352901527455
"2531" 2531 -2.16552786951231
"2532" 2532 0.121287102739129
"2533" 2533 0.289307726496116
"2534" 2534 1.31464526914187
"2535" 2535 -0.573254826497232
"2536" 2536 -0.163844021572176
"2537" 2537 -0.252563479660967
"2538" 2538 -2.20305323180683
"2539" 2539 -0.89146697012786
"2540" 2540 -0.215355680346264
"2541" 2541 -0.562070199161103
"2542" 2542 -0.0755667924766546
"2543" 2543 -1.07632400054419
"2544" 2544 -0.101838455914321
"2545" 2545 0.178928961847783
"2546" 2546 0.327934760696683
"2547" 2547 -1.11373906284906
"2548" 2548 -1.39839508263269
"2549" 2549 -1.15478125581675
"2550" 2550 -1.35384082308331
"2551" 2551 0.218750391693346
"2552" 2552 0.755521158724094
"2553" 2553 0.785559114849055
"2554" 2554 1.07618715325982
"2555" 2555 -0.438738570982037
"2556" 2556 1.1364512470789
"2557" 2557 0.608493854065575
"2558" 2558 0.279058621910717
"2559" 2559 -0.375035039080567
"2560" 2560 -0.212787663214405
"2561" 2561 1.20277887046988
"2562" 2562 -0.978831660568688
"2563" 2563 -0.0265010724723905
"2564" 2564 -0.580596988656942
"2565" 2565 -0.4247756458096
"2566" 2566 -1.07165213188643
"2567" 2567 -0.760642289785545
"2568" 2568 -1.49160172244549
"2569" 2569 0.223849771176436
"2570" 2570 0.459704642791802
"2571" 2571 1.98480074439263
"2572" 2572 -0.901269698336721
"2573" 2573 0.155582279785423
"2574" 2574 -1.78739168649118
"2575" 2575 -0.921454899956859
"2576" 2576 -0.0617826620594798
"2577" 2577 -0.705970857828189
"2578" 2578 0.412044634593735
"2579" 2579 -0.135903581516898
"2580" 2580 1.02942641575863
"2581" 2581 1.04325511925438
"2582" 2582 -0.479970963222809
"2583" 2583 -1.01399093786273
"2584" 2584 0.782360801815228
"2585" 2585 0.546479709120621
"2586" 2586 -0.263683193136834
"2587" 2587 -0.238081296516415
"2588" 2588 0.881998473375024
"2589" 2589 -2.49739067147894
"2590" 2590 -0.751256693170427
"2591" 2591 -1.2713661900474
"2592" 2592 -1.19247598653599
"2593" 2593 -0.0236397473864919
"2594" 2594 -2.6577047812226
"2595" 2595 -1.52453120221133
"2596" 2596 0.699897309275021
"2597" 2597 -0.177435511743374
"2598" 2598 -0.7447047631694
"2599" 2599 -0.922158133830123
"2600" 2600 -0.749709767710195
"2601" 2601 -2.27631644987182
"2602" 2602 -0.495855536020437
"2603" 2603 -0.87492441703705
"2604" 2604 -2.5635185130232
"2605" 2605 -1.15784137388049
"2606" 2606 -2.5324893508292
"2607" 2607 -2.19371921793269
"2608" 2608 -1.00905365656104
"2609" 2609 2.87307514757039
"2610" 2610 -1.85066835550235
"2611" 2611 0.0910326662073968
"2612" 2612 -0.222942007185317
"2613" 2613 -0.957943720529099
"2614" 2614 0.30388225272954
"2615" 2615 -1.54486491412627
"2616" 2616 0.621689688776028
"2617" 2617 -0.0578812291595049
"2618" 2618 1.1090665023956
"2619" 2619 -1.1936401341632
"2620" 2620 0.0156567022315847
"2621" 2621 -1.41173473872683
"2622" 2622 -1.51985470815826
"2623" 2623 -0.590783309756711
"2624" 2624 -2.49919329415384
"2625" 2625 0.755148794220605
"2626" 2626 -2.3901145649683
"2627" 2627 -1.85760024912377
"2628" 2628 -0.020558277972103
"2629" 2629 0.844196301527397
"2630" 2630 -2.11067354957446
"2631" 2631 -0.427665267105739
"2632" 2632 -2.71911370676435
"2633" 2633 -1.4154179990007
"2634" 2634 0.0223792340209795
"2635" 2635 -1.00159585126722
"2636" 2636 0.868453299632558
"2637" 2637 -1.99355604202762
"2638" 2638 -0.713231999851063
"2639" 2639 -1.35827459078099
"2640" 2640 0.597932287714959
"2641" 2641 -1.63732154283182
"2642" 2642 -0.251741782420912
"2643" 2643 -2.14964467324848
"2644" 2644 0.349606565598512
"2645" 2645 -0.440462863918465
"2646" 2646 0.81922865231826
"2647" 2647 -1.38047223090525
"2648" 2648 -1.43468945315435
"2649" 2649 -0.315293817719346
"2650" 2650 0.826347816917114
"2651" 2651 0.905668603556582
"2652" 2652 -1.89490779792627
"2653" 2653 -1.50150067720915
"2654" 2654 -1.44331799003647
"2655" 2655 -0.386241423811951
"2656" 2656 -1.11891253556917
"2657" 2657 -1.57747584060275
"2658" 2658 -0.531923675816319
"2659" 2659 0.0855530606457532
"2660" 2660 0.117717390208901
"2661" 2661 0.14385365634164
"2662" 2662 0.00738615827740952
"2663" 2663 0.650900281196611
"2664" 2664 0.736847200231697
"2665" 2665 0.0908536718856225
"2666" 2666 -0.311652697205144
"2667" 2667 -1.0608066423691
"2668" 2668 -1.32181016749974
"2669" 2669 -0.575811054523712
"2670" 2670 -2.45034238462285
"2671" 2671 0.0252678432932395
"2672" 2672 -2.53891237007837
"2673" 2673 -2.05344758622334
"2674" 2674 0.317867771047824
"2675" 2675 -0.574881200703656
"2676" 2676 -0.654369691867931
"2677" 2677 -0.857181954429807
"2678" 2678 -2.33314020832783
"2679" 2679 0.975002058910006
"2680" 2680 -0.915749689821444
"2681" 2681 0.562218487301432
"2682" 2682 -0.031045757989105
"2683" 2683 -0.795730012588027
"2684" 2684 -1.89751353572014
"2685" 2685 -2.86739372754665
"2686" 2686 -2.04780805743656
"2687" 2687 -2.15068659106694
"2688" 2688 -1.60260935325198
"2689" 2689 -0.695620161204693
"2690" 2690 -1.17005185755626
"2691" 2691 -3.87229804008292
"2692" 2692 -1.54755801484077
"2693" 2693 -0.462209207841733
"2694" 2694 0.587787807780295
"2695" 2695 -1.120692084176
"2696" 2696 0.131256922046494
"2697" 2697 -1.70545816387979
"2698" 2698 -0.240338843306261
"2699" 2699 -0.478144665093015
"2700" 2700 -1.27166792274512
"2701" 2701 1.66523509208204
"2702" 2702 -1.11060515734998
"2703" 2703 1.86088746006765
"2704" 2704 -2.5432724070143
"2705" 2705 -1.66428816698548
"2706" 2706 0.27775161233785
"2707" 2707 -1.53975514293666
"2708" 2708 -2.77323921035899
"2709" 2709 0.716659218264535
"2710" 2710 -0.120212310166621
"2711" 2711 -1.34956016708522
"2712" 2712 -2.28352916430323
"2713" 2713 0.33788733332682
"2714" 2714 -0.433723142522782
"2715" 2715 -0.642863267684653
"2716" 2716 0.601980925041214
"2717" 2717 -0.0243715156408207
"2718" 2718 -0.37728884581531
"2719" 2719 -1.29252556580763
"2720" 2720 0.559489621670147
"2721" 2721 0.0667697682129532
"2722" 2722 -2.6109659665974
"2723" 2723 -0.156982714145077
"2724" 2724 -1.40282247712689
"2725" 2725 -0.63283826869675
"2726" 2726 -0.70842602616001
"2727" 2727 -1.7275373950637
"2728" 2728 -1.28450165847491
"2729" 2729 -0.50923137557712
"2730" 2730 -1.50240142514186
"2731" 2731 0.495606561030361
"2732" 2732 -0.633666064373587
"2733" 2733 -2.25323778631956
"2734" 2734 -1.35338453271044
"2735" 2735 -2.05786093074735
"2736" 2736 1.42794072120169
"2737" 2737 -1.73783631688669
"2738" 2738 -1.92559283352628
"2739" 2739 -0.960308996513463
"2740" 2740 -0.21480194001741
"2741" 2741 -1.51131350884062
"2742" 2742 0.0499450477305516
"2743" 2743 -1.62854884295597
"2744" 2744 -0.54893143334646
"2745" 2745 1.28197671902216
"2746" 2746 -1.72391690302071
"2747" 2747 -0.583264790117625
"2748" 2748 -0.536247282799152
"2749" 2749 -2.10122425320207
"2750" 2750 -1.34331278967524
"2751" 2751 -1.31800736865627
"2752" 2752 -2.22801036153186
"2753" 2753 -1.3296679299218
"2754" 2754 -0.25541278770229
"2755" 2755 -0.461424875498357
"2756" 2756 -0.463018248514518
"2757" 2757 -0.308292684272009
"2758" 2758 0.0704296414576944
"2759" 2759 -1.76761205128574
"2760" 2760 -0.601159200865853
"2761" 2761 -0.0873339170503466
"2762" 2762 -0.771535052025957
"2763" 2763 -2.00438353537666
"2764" 2764 -1.49723642941431
"2765" 2765 -0.604241106907874
"2766" 2766 -0.682951206753534
"2767" 2767 -1.01414079006705
"2768" 2768 -2.64315004871192
"2769" 2769 0.459629452416144
"2770" 2770 -0.939462424063962
"2771" 2771 -1.27480327454999
"2772" 2772 -1.73055090040141
"2773" 2773 -0.375640036343093
"2774" 2774 -1.53764217078588
"2775" 2775 -1.20813915825569
"2776" 2776 -3.09545949308725
"2777" 2777 -2.152634972947
"2778" 2778 -1.81555933354091
"2779" 2779 -1.99820009788555
"2780" 2780 -2.16371433647435
"2781" 2781 -1.9399764578171
"2782" 2782 0.380738218279512
"2783" 2783 -0.292983257885215
"2784" 2784 -1.25029677555059
"2785" 2785 -0.734302982291565
"2786" 2786 0.170118101498941
"2787" 2787 -2.68638737047745
"2788" 2788 -0.966484885868404
"2789" 2789 0.140764315038097
"2790" 2790 -0.987345623538033
"2791" 2791 -1.95912230995564
"2792" 2792 -0.61424455622822
"2793" 2793 0.141330638077088
"2794" 2794 0.23016045421344
"2795" 2795 -0.720452636928693
"2796" 2796 -3.17641743235794
"2797" 2797 0.248456377241318
"2798" 2798 -1.01837043106464
"2799" 2799 -1.65785160762162
"2800" 2800 -1.52927266377032
"2801" 2801 -1.65870564763007
"2802" 2802 -0.0945960941325145
"2803" 2803 -1.26229738401124
"2804" 2804 -1.15764187088082
"2805" 2805 -0.584394961753674
"2806" 2806 -0.22521353823466
"2807" 2807 0.443097011382187
"2808" 2808 -0.264281624041636
"2809" 2809 -1.41844933883949
"2810" 2810 -0.594677554188141
"2811" 2811 -1.78523833651612
"2812" 2812 -1.77584851237015
"2813" 2813 -1.57063557407328
"2814" 2814 0.560451142349107
"2815" 2815 0.271202993122526
"2816" 2816 -1.9942423254345
"2817" 2817 0.777391772455636
"2818" 2818 -0.365464185874984
"2819" 2819 -1.1436320751089
"2820" 2820 0.20706419864368
"2821" 2821 -0.512913031655526
"2822" 2822 -0.491229051436973
"2823" 2823 -1.84142567652879
"2824" 2824 -2.56276977282708
"2825" 2825 -1.80051116055022
"2826" 2826 0.259997503122352
"2827" 2827 -1.90747589275626
"2828" 2828 -0.767790541254936
"2829" 2829 -1.08436019861784
"2830" 2830 -0.851797754289476
"2831" 2831 0.0703638888110379
"2832" 2832 -0.921151981366907
"2833" 2833 -1.33590608014479
"2834" 2834 -0.546886763282434
"2835" 2835 1.10130078650449
"2836" 2836 -3.2871741126989
"2837" 2837 -0.75354046499677
"2838" 2838 0.970378720359401
"2839" 2839 0.34488598908607
"2840" 2840 -1.32092671756851
"2841" 2841 -0.74380821345017
"2842" 2842 -0.243113418367626
"2843" 2843 -0.95575449798854
"2844" 2844 -2.04633240410417
"2845" 2845 -0.347382171372276
"2846" 2846 0.215280156950378
"2847" 2847 1.20305722601103
"2848" 2848 0.099300389258989
"2849" 2849 -1.33651055108346
"2850" 2850 -2.10360468721877
"2851" 2851 0.556262682073722
"2852" 2852 -0.829541425635431
"2853" 2853 -1.46057910612749
"2854" 2854 -0.582450927025335
"2855" 2855 -1.49902985330563
"2856" 2856 -0.18539175550227
"2857" 2857 -0.337919692439963
"2858" 2858 -1.33403995002193
"2859" 2859 -1.52841082463421
"2860" 2860 0.887819576097592
"2861" 2861 -0.936327451720047
"2862" 2862 -1.44021884981351
"2863" 2863 -2.04139347806233
"2864" 2864 0.631248780507182
"2865" 2865 -0.145265874742934
"2866" 2866 -1.67989019512553
"2867" 2867 -0.977860353789096
"2868" 2868 -2.45459667352765
"2869" 2869 -1.45483462208783
"2870" 2870 -1.16181674306238
"2871" 2871 -1.16248133871349
"2872" 2872 2.382491778105
"2873" 2873 -0.582029921171274
"2874" 2874 -0.591661306795905
"2875" 2875 -1.36903089571719
"2876" 2876 -0.706627829771298
"2877" 2877 -2.14327219229646
"2878" 2878 -1.19261660342139
"2879" 2879 -0.161936480853961
"2880" 2880 -0.917479622162821
"2881" 2881 -0.498824476042524
"2882" 2882 0.706372612620578
"2883" 2883 -1.76533600490924
"2884" 2884 -0.497239182601222
"2885" 2885 -2.18734764773141
"2886" 2886 -1.6784338807434
"2887" 2887 -0.708448201174455
"2888" 2888 -0.259472505659052
"2889" 2889 0.42460609430475
"2890" 2890 -0.102990097008805
"2891" 2891 -0.0662073516315134
"2892" 2892 -1.44990284909536
"2893" 2893 0.0856697045005315
"2894" 2894 -0.754286139859404
"2895" 2895 -1.1106258008237
"2896" 2896 0.843377888626745
"2897" 2897 -0.132781164032407
"2898" 2898 -1.78354102880623
"2899" 2899 -0.857070265103016
"2900" 2900 -2.17324568131874
"2901" 2901 -0.472714336289186
"2902" 2902 -1.49033002069793
"2903" 2903 0.922106123144382
"2904" 2904 -1.01507713328969
"2905" 2905 1.59117789337976
"2906" 2906 -1.81009181961705
"2907" 2907 -0.549476558438505
"2908" 2908 -0.751314715606878
"2909" 2909 -1.34808001834046
"2910" 2910 -0.618593779924484
"2911" 2911 -1.19611990372445
"2912" 2912 -0.277655720638419
"2913" 2913 -0.239544068898336
"2914" 2914 -0.147412053885603
"2915" 2915 0.0679900841156872
"2916" 2916 0.701084901729436
"2917" 2917 -2.81145050499964
"2918" 2918 -0.593941440083635
"2919" 2919 -0.954402484277543
"2920" 2920 1.21359189092336
"2921" 2921 -0.909630220499477
"2922" 2922 -1.76441523411154
"2923" 2923 -0.230689696857609
"2924" 2924 0.12719993650927
"2925" 2925 0.0121791277075786
"2926" 2926 -1.26951631611582
"2927" 2927 -0.623981815333328
"2928" 2928 -1.7606696157715
"2929" 2929 -1.05103089699844
"2930" 2930 0.632693338039867
"2931" 2931 -0.564969353648655
"2932" 2932 -0.61623791332928
"2933" 2933 -1.28804119270934
"2934" 2934 -1.37421618636483
"2935" 2935 -0.326859579895178
"2936" 2936 0.0191998580785908
"2937" 2937 -0.854934576579417
"2938" 2938 -1.49945711663619
"2939" 2939 -1.60299520876892
"2940" 2940 -0.976831756246642
"2941" 2941 0.16665771466779
"2942" 2942 0.732244268383082
"2943" 2943 1.73973407903268
"2944" 2944 -0.102360992872244
"2945" 2945 0.282769707163504
"2946" 2946 -1.59919547853974
"2947" 2947 -1.45389291107809
"2948" 2948 -1.47437610262304
"2949" 2949 0.484958806330477
"2950" 2950 -1.78060325924433
"2951" 2951 -0.0561935879025495
"2952" 2952 0.967241780386318
"2953" 2953 -0.824426791191188
"2954" 2954 -0.291566580489357
"2955" 2955 -0.29739823665156
"2956" 2956 -0.0564809896164509
"2957" 2957 -0.0870318726207855
"2958" 2958 -0.575407430424322
"2959" 2959 1.61683972207858
"2960" 2960 -0.0372281635834516
"2961" 2961 -0.139382425619784
"2962" 2962 0.163898504575721
"2963" 2963 1.3717156705163
"2964" 2964 1.09909459827132
"2965" 2965 -0.697247114801076
"2966" 2966 -1.54356316172018
"2967" 2967 0.510664400450981
"2968" 2968 0.445863999391366
"2969" 2969 -0.799037415475847
"2970" 2970 1.40786046779997
"2971" 2971 0.202166951529163
"2972" 2972 0.155001909046675
"2973" 2973 0.167477224285612
"2974" 2974 -0.575950437366339
"2975" 2975 -0.945476817263194
"2976" 2976 -0.346761826022905
"2977" 2977 0.54276139495982
"2978" 2978 -1.70095388385576
"2979" 2979 -0.392988071732745
"2980" 2980 0.0496538963299472
"2981" 2981 -0.327091531766328
"2982" 2982 0.15268556872797
"2983" 2983 -0.803447825885204
"2984" 2984 -1.86460513498711
"2985" 2985 -0.502571641413533
"2986" 2986 -0.250109217232471
"2987" 2987 1.79679340410171
"2988" 2988 -1.79312013595743
"2989" 2989 0.233051522203628
"2990" 2990 0.108057585135885
"2991" 2991 1.36524427000757
"2992" 2992 0.167423309024001
"2993" 2993 -1.14018880828094
"2994" 2994 -0.95155949370702
"2995" 2995 1.26156227252231
"2996" 2996 -0.194335004843786
"2997" 2997 0.531556233102747
"2998" 2998 -0.561405118044375
"2999" 2999 0.877309177611603
"3000" 3000 -1.51493575917377
"3001" 3001 -1.3171658973204
"3002" 3002 -0.455179617468035
"3003" 3003 -0.801176430011794
"3004" 3004 -0.884544930593894
"3005" 3005 0.35726533362795
"3006" 3006 -0.0920139750200074
"3007" 3007 0.0365608603723312
