"age" "proxy_signal"
"2146" 2146 0.506059141417304
"2147" 2147 0.277441261353503
"2148" 2148 0.46190277528953
"2149" 2149 1.55728319769604
"2150" 2150 0.987653221215347
"2151" 2151 0.149722505033082
"2152" 2152 0.639438869455475
"2153" 2153 0.451209558445858
"2154" 2154 -0.405079286105598
"2155" 2155 0.877538639452556
"2156" 2156 0.839549399822409
"2157" 2157 -0.0618240650860162
"2158" 2158 0.770917710536139
"2159" 2159 1.21630546605426
"2160" 2160 0.585742389160264
"2161" 2161 0.483592202536044
"2162" 2162 0.670911213771526
"2163" 2163 0.39151501744415
"2164" 2164 0.49313774223713
"2165" 2165 0.501918612387677
"2166" 2166 1.37638689724804
"2167" 2167 0.48853843960265
"2168" 2168 0.296731926856733
"2169" 2169 1.52273019182396
"2170" 2170 -0.0385819695781904
"2171" 2171 0.0400207591147009
"2172" 2172 -0.283532802437879
"2173" 2173 0.199783150494825
"2174" 2174 0.819091437097637
"2175" 2175 1.15347585574595
"2176" 2176 0.705879273905884
"2177" 2177 0.0154317623720187
"2178" 2178 0.352892416814204
"2179" 2179 0.460278414546425
"2180" 2180 1.279814558613
"2181" 2181 0.461413464145221
"2182" 2182 0.870970608246815
"2183" 2183 1.20253354572418
"2184" 2184 0.442340226986999
"2185" 2185 0.43457895688841
"2186" 2186 0.703520540846931
"2187" 2187 0.535956014240837
"2188" 2188 1.33182328526853
"2189" 2189 0.741775857866697
"2190" 2190 1.1756162150814
"2191" 2191 1.52030906476084
"2192" 2192 0.617285148764732
"2193" 2193 1.95367550316184
"2194" 2194 0.194061996836428
"2195" 2195 -0.0120239076253153
"2196" 2196 0.403593479702743
"2197" 2197 0.779856106212182
"2198" 2198 0.986259924665576
"2199" 2199 1.02848431262112
"2200" 2200 1.79116938395364
"2201" 2201 0.148864645968439
"2202" 2202 0.565262805550922
"2203" 2203 1.01851238286516
"2204" 2204 0.23382269636247
"2205" 2205 1.06550378510275
"2206" 2206 0.764449687987967
"2207" 2207 0.577230851664825
"2208" 2208 0.786771103433519
"2209" 2209 0.703527510392746
"2210" 2210 0.302393201616568
"2211" 2211 0.112552476616279
"2212" 2212 1.35261084985976
"2213" 2213 1.23429348971708
"2214" 2214 1.39280082200029
"2215" 2215 1.0293606978667
"2216" 2216 0.12212933168239
"2217" 2217 1.39406622189338
"2218" 2218 0.483189248667972
"2219" 2219 0.673216009933112
"2220" 2220 0.814857289341272
"2221" 2221 0.975908071856196
"2222" 2222 -0.408164903199991
"2223" 2223 0.71466809730179
"2224" 2224 0.804990383754129
"2225" 2225 1.14186630773647
"2226" 2226 1.35348101106398
"2227" 2227 0.970064188963053
"2228" 2228 2.08482787958135
"2229" 2229 0.605124916875204
"2230" 2230 0.999851271908024
"2231" 2231 0.971252916283893
"2232" 2232 1.0753771156211
"2233" 2233 0.451054631324988
"2234" 2234 0.999712676477877
"2235" 2235 0.44756854151487
"2236" 2236 1.00281171639509
"2237" 2237 0.327960905284791
"2238" 2238 0.431546547080252
"2239" 2239 0.409056627668157
"2240" 2240 0.794978131560791
"2241" 2241 2.30331879930288
"2242" 2242 0.375438680990505
"2243" 2243 1.34050157309109
"2244" 2244 0.932657081009498
"2245" 2245 0.933217245735698
"2246" 2246 0.12134906369043
"2247" 2247 0.584773252433806
"2248" 2248 0.285375603814342
"2249" 2249 1.19376907913868
"2250" 2250 0.258518334946101
"2251" 2251 1.36675554322425
"2252" 2252 0.447556104596633
"2253" 2253 1.36074155477901
"2254" 2254 1.13070601780293
"2255" 2255 0.383856049337948
"2256" 2256 0.281703702321199
"2257" 2257 0.288482902463857
"2258" 2258 -0.272179486706375
"2259" 2259 1.0270921276054
"2260" 2260 0.688628401803412
"2261" 2261 0.927303113235034
"2262" 2262 1.071214119298
"2263" 2263 0.572339452003741
"2264" 2264 1.19950215008052
"2265" 2265 1.49685395741675
"2266" 2266 1.15610366156499
"2267" 2267 0.936312238170278
"2268" 2268 0.801955457580333
"2269" 2269 1.33462108315711
"2270" 2270 0.813044232084548
"2271" 2271 0.546511871071079
"2272" 2272 0.868742362070297
"2273" 2273 1.07749567066666
"2274" 2274 0.598632773444875
"2275" 2275 -0.0363424939471345
"2276" 2276 0.670605885584926
"2277" 2277 0.681394819483818
"2278" 2278 0.380194945644506
"2279" 2279 0.794363491258099
"2280" 2280 0.338443439973232
"2281" 2281 0.835017663722901
"2282" 2282 1.71633635499009
"2283" 2283 0.0933669538771996
"2284" 2284 1.26003057126424
"2285" 2285 1.30658452586103
"2286" 2286 1.27666963992574
"2287" 2287 0.896542333997704
"2288" 2288 0.536123590486507
"2289" 2289 0.272696978631146
"2290" 2290 0.79174698383524
"2291" 2291 0.703254350685262
"2292" 2292 1.33579403428075
"2293" 2293 1.02754038960774
"2294" 2294 1.18290655858807
"2295" 2295 0.331473113324275
"2296" 2296 0.650229339093079
"2297" 2297 0.865015549315051
"2298" 2298 0.926645007982944
"2299" 2299 1.1064266515011
"2300" 2300 0.783905759466945
"2301" 2301 1.13362942362671
"2302" 2302 0.957474412549779
"2303" 2303 1.42541598925419
"2304" 2304 -0.193095127953232
"2305" 2305 0.593902007632092
"2306" 2306 1.13265902175748
"2307" 2307 -0.0194717749163777
"2308" 2308 -0.157460875959715
"2309" 2309 0.940160450245433
"2310" 2310 1.04170571389618
"2311" 2311 0.889481086864682
"2312" 2312 0.38328051751364
"2313" 2313 0.618091041205189
"2314" 2314 0.579814650355226
"2315" 2315 0.128881129476137
"2316" 2316 1.31324593587565
"2317" 2317 1.00637981531146
"2318" 2318 0.973351698598826
"2319" 2319 0.466753105744608
"2320" 2320 0.360833588162455
"2321" 2321 -0.165578904538041
"2322" 2322 0.160207947316307
"2323" 2323 0.365011927747522
"2324" 2324 0.821889465800128
"2325" 2325 -0.0585413928426369
"2326" 2326 0.480142587630998
"2327" 2327 0.211095140245012
"2328" 2328 1.63216117452889
"2329" 2329 0.860400381196936
"2330" 2330 0.716836620364905
"2331" 2331 1.34600742588938
"2332" 2332 0.709761611676697
"2333" 2333 0.323260512990485
"2334" 2334 0.592145786664449
"2335" 2335 -0.574989500927528
"2336" 2336 0.996185800523295
"2337" 2337 -0.0588533320591715
"2338" 2338 -0.267269632068349
"2339" 2339 -1.14138198378802
"2340" 2340 0.982409507179612
"2341" 2341 1.10954812250169
"2342" 2342 1.6208419785632
"2343" 2343 1.65047971890942
"2344" 2344 1.15605660476499
"2345" 2345 1.5645107412672
"2346" 2346 1.39931484036574
"2347" 2347 0.38789057045746
"2348" 2348 1.12296134890763
"2349" 2349 0.981142868313651
"2350" 2350 0.795769793728471
"2351" 2351 0.905766068636552
"2352" 2352 0.727867805569423
"2353" 2353 0.771547917799683
"2354" 2354 0.744514530431052
"2355" 2355 1.28411953071446
"2356" 2356 0.276479505008345
"2357" 2357 0.52939189773479
"2358" 2358 1.03654675491428
"2359" 2359 0.949913620951754
"2360" 2360 0.255663127061914
"2361" 2361 0.752397901771361
"2362" 2362 -0.110942609790648
"2363" 2363 0.778686378762198
"2364" 2364 0.792453353469417
"2365" 2365 -0.0647211360308581
"2366" 2366 -0.365786490721915
"2367" 2367 0.937264534306693
"2368" 2368 0.99367651823085
"2369" 2369 0.343655124140196
"2370" 2370 0.886760975352799
"2371" 2371 0.433578151450762
"2372" 2372 0.796273204782166
"2373" 2373 1.2805594934973
"2374" 2374 1.362734940866
"2375" 2375 -0.171074096235851
"2376" 2376 0.512995276943917
"2377" 2377 1.1822219805259
"2378" 2378 0.82901421334128
"2379" 2379 1.16620512667938
"2380" 2380 0.968684341391375
"2381" 2381 0.426900227223891
"2382" 2382 -0.485191172905869
"2383" 2383 1.07133305452387
"2384" 2384 0.417912455855203
"2385" 2385 0.0218993103054767
"2386" 2386 1.63513850834843
"2387" 2387 0.0199238831545581
"2388" 2388 0.241940523316038
"2389" 2389 1.33009331860985
"2390" 2390 -0.269321491760241
"2391" 2391 -0.185157499653363
"2392" 2392 0.416912596751727
"2393" 2393 0.821334625686832
"2394" 2394 0.489608016009426
"2395" 2395 0.737403910060612
"2396" 2396 0.648467526487074
"2397" 2397 0.424789891417051
"2398" 2398 0.290401515614783
"2399" 2399 0.424477253113652
"2400" 2400 0.939582528543039
"2401" 2401 1.03657503272685
"2402" 2402 0.171554093640152
"2403" 2403 0.0862096142568666
"2404" 2404 -0.186997295848869
"2405" 2405 1.2722454766141
"2406" 2406 0.981990504818226
"2407" 2407 0.603601065061559
"2408" 2408 -0.0277430630910254
"2409" 2409 0.490490405496707
"2410" 2410 0.960839175386598
"2411" 2411 1.21898056294357
"2412" 2412 -0.196883867239163
"2413" 2413 -0.0657969558659633
"2414" 2414 0.69956282699676
"2415" 2415 -0.0113571730009148
"2416" 2416 0.475115332316058
"2417" 2417 1.18280650939036
"2418" 2418 1.10298773944835
"2419" 2419 0.0888677297977427
"2420" 2420 0.634194781050551
"2421" 2421 0.728746841050086
"2422" 2422 0.234054298244664
"2423" 2423 0.24475283156823
"2424" 2424 0.459776366098874
"2425" 2425 0.590542043359766
"2426" 2426 0.659269349512319
"2427" 2427 0.285453304452977
"2428" 2428 1.0137576076911
"2429" 2429 0.444702952570331
"2430" 2430 -0.169806854306403
"2431" 2431 -0.316250139321451
"2432" 2432 0.92007055825001
"2433" 2433 0.205370718921596
"2434" 2434 0.67694920709534
"2435" 2435 0.210021838181689
"2436" 2436 1.09752404993247
"2437" 2437 0.856236474622982
"2438" 2438 0.685069717266933
"2439" 2439 0.496741209676892
"2440" 2440 0.505632012025521
"2441" 2441 0.959902188779735
"2442" 2442 -0.0484723300810615
"2443" 2443 0.398335205568266
"2444" 2444 -0.186348404630064
"2445" 2445 -0.144033282186592
"2446" 2446 0.32563875369854
"2447" 2447 0.403575727617438
"2448" 2448 0.281870202125219
"2449" 2449 0.171991140000162
"2450" 2450 -0.0566405694346011
"2451" 2451 -0.232322352256123
"2452" 2452 0.901799599078969
"2453" 2453 -0.469437342224423
"2454" 2454 0.19124489950452
"2455" 2455 0.576920557835765
"2456" 2456 0.35824258405554
"2457" 2457 1.67458189693738
"2458" 2458 -0.27929559304342
"2459" 2459 0.0998301578651384
"2460" 2460 0.660318399322883
"2461" 2461 0.108514562930935
"2462" 2462 0.0163230955616362
"2463" 2463 0.965820976349061
"2464" 2464 0.650052192775932
"2465" 2465 0.320425590394025
"2466" 2466 -0.171897071230679
"2467" 2467 0.301225371190277
"2468" 2468 -0.129509496236217
"2469" 2469 -0.0688669201991442
"2470" 2470 0.6649844453164
"2471" 2471 0.359803687061538
"2472" 2472 0.815544062974823
"2473" 2473 1.27611129033462
"2474" 2474 0.113612727901922
"2475" 2475 -0.109805138380931
"2476" 2476 0.508018942382223
"2477" 2477 1.23020332161331
"2478" 2478 0.314722702190822
"2479" 2479 -0.0368347809509264
"2480" 2480 0.969129661699508
"2481" 2481 0.0672361700524335
"2482" 2482 1.1410165612322
"2483" 2483 0.384422824176819
"2484" 2484 -0.806536509577355
"2485" 2485 0.365532580153699
"2486" 2486 0.751316534097788
"2487" 2487 0.933798476661738
"2488" 2488 0.11451073135164
"2489" 2489 0.62509615191817
"2490" 2490 -0.0362114139624048
"2491" 2491 0.0425958516073172
"2492" 2492 0.14636763613608
"2493" 2493 1.01434717073774
"2494" 2494 -0.0585147763332968
"2495" 2495 0.4398800871362
"2496" 2496 0.481744822252813
"2497" 2497 0.1459741475284
"2498" 2498 -0.00607724928214193
"2499" 2499 -0.27459771576299
"2500" 2500 -0.174848365065586
"2501" 2501 1.03814312634863
"2502" 2502 0.605535401075106
"2503" 2503 0.648532797849496
"2504" 2504 -0.470386895466583
"2505" 2505 0.168130532314119
"2506" 2506 -0.140340333899214
"2507" 2507 0.150811259401829
"2508" 2508 0.881517020312945
"2509" 2509 0.399670017668964
"2510" 2510 -0.114433288240193
"2511" 2511 0.856347306928333
"2512" 2512 0.252666327339531
"2513" 2513 0.476007490517619
"2514" 2514 0.393307129012219
"2515" 2515 0.362310848573877
"2516" 2516 1.08624551204692
"2517" 2517 0.439907833931259
"2518" 2518 0.414441301995052
"2519" 2519 0.48592915604527
"2520" 2520 -0.0637435584708475
"2521" 2521 0.144437373110421
"2522" 2522 0.203210999855418
"2523" 2523 0.102868370851239
"2524" 2524 0.572601772869101
"2525" 2525 0.421796358024876
"2526" 2526 0.249023831193724
"2527" 2527 -0.323672091919374
"2528" 2528 -0.664953812561732
"2529" 2529 -0.693547458144051
"2530" 2530 1.0086772925489
"2531" 2531 0.498407182284106
"2532" 2532 -0.25195859130664
"2533" 2533 1.3210601413944
"2534" 2534 -0.0920810727470314
"2535" 2535 -0.416772962641209
"2536" 2536 0.259503852778603
"2537" 2537 0.0943687254301158
"2538" 2538 -0.736588209019188
"2539" 2539 -0.0101228458004286
"2540" 2540 0.465367009474551
"2541" 2541 0.0592264303497911
"2542" 2542 -0.572551540543435
"2543" 2543 -0.469645292789868
"2544" 2544 0.27080769721912
"2545" 2545 0.0629559389077101
"2546" 2546 0.495890737555194
"2547" 2547 -0.426294184998624
"2548" 2548 -0.221630478625519
"2549" 2549 1.02775472103494
"2550" 2550 0.705030230132514
"2551" 2551 0.428122168974154
"2552" 2552 -0.271570093987349
"2553" 2553 -0.256399050483497
"2554" 2554 0.774793481461837
"2555" 2555 0.403594006548138
"2556" 2556 0.112882556564025
"2557" 2557 0.463811679720166
"2558" 2558 0.699939342311556
"2559" 2559 -0.265685456031974
"2560" 2560 0.216511809969901
"2561" 2561 -0.0445548784673335
"2562" 2562 -0.297819268003822
"2563" 2563 0.394957197725574
"2564" 2564 0.471715333323447
"2565" 2565 -0.412873840070295
"2566" 2566 0.136478880661505
"2567" 2567 0.248719954765788
"2568" 2568 0.595190363773231
"2569" 2569 -0.243104013537088
"2570" 2570 -0.821234805707947
"2571" 2571 0.0328015442971379
"2572" 2572 1.16807736940499
"2573" 2573 0.0828147903769864
"2574" 2574 0.330316071059319
"2575" 2575 0.310697039458309
"2576" 2576 -0.0336949277026475
"2577" 2577 -0.870378064969176
"2578" 2578 0.546917285349314
"2579" 2579 -0.45041992280948
"2580" 2580 0.348399076789821
"2581" 2581 0.547089762398478
"2582" 2582 0.0851813869358171
"2583" 2583 -1.17050469872153
"2584" 2584 -0.00397217305911973
"2585" 2585 -0.513485490561446
"2586" 2586 -0.395986100830096
"2587" 2587 -0.144492354167753
"2588" 2588 0.331846617728717
"2589" 2589 0.61401058408204
"2590" 2590 0.358879030511256
"2591" 2591 -0.126430819909842
"2592" 2592 -0.0874490807001104
"2593" 2593 -0.4958766545061
"2594" 2594 -0.3770794986827
"2595" 2595 -0.295759516737304
"2596" 2596 -0.238415740002837
"2597" 2597 0.200661046455105
"2598" 2598 -0.671868415566356
"2599" 2599 0.2612064336268
"2600" 2600 -0.27626232003936
"2601" 2601 0.548839408707256
"2602" 2602 0.271212010650749
"2603" 2603 -0.693423813879161
"2604" 2604 -0.0600280225888429
"2605" 2605 0.324295266156195
"2606" 2606 -0.21217552429498
"2607" 2607 -1.18081358678035
"2608" 2608 -0.628894903567641
"2609" 2609 -0.437789430267417
"2610" 2610 0.313247731529234
"2611" 2611 -0.776543165453825
"2612" 2612 -0.713622905432781
"2613" 2613 -0.637863406364958
"2614" 2614 -0.452720071829688
"2615" 2615 -0.00871397383894523
"2616" 2616 0.601227037269081
"2617" 2617 -0.484665230973079
"2618" 2618 -0.681627149909399
"2619" 2619 -0.608472029023745
"2620" 2620 -0.24822540045665
"2621" 2621 -0.197739100807482
"2622" 2622 0.493667275100748
"2623" 2623 -0.983437849508251
"2624" 2624 -0.807791459540043
"2625" 2625 0.227345320380427
"2626" 2626 0.549275551914931
"2627" 2627 0.11128180248488
"2628" 2628 -0.285991344954095
"2629" 2629 0.206967927862505
"2630" 2630 -0.151561472536027
"2631" 2631 -0.744334900883041
"2632" 2632 -1.17233218116261
"2633" 2633 -0.539023988436034
"2634" 2634 -0.158015755546882
"2635" 2635 -0.255040497602026
"2636" 2636 -0.892651451565387
"2637" 2637 0.32411652871645
"2638" 2638 -0.0354575124113912
"2639" 2639 0.053819864268078
"2640" 2640 -0.244055800315251
"2641" 2641 0.401058639504783
"2642" 2642 0.370034686467786
"2643" 2643 -0.870121353924692
"2644" 2644 -1.05095659776311
"2645" 2645 0.380361556518964
"2646" 2646 -0.63191202306854
"2647" 2647 0.444992411509929
"2648" 2648 0.289884894132432
"2649" 2649 -0.439316785220177
"2650" 2650 0.515128908005509
"2651" 2651 -0.347777706587302
"2652" 2652 -0.536926536969963
"2653" 2653 -0.690493918000195
"2654" 2654 0.00370218196077693
"2655" 2655 -0.0604205034685791
"2656" 2656 -0.124553001341881
"2657" 2657 -0.709522447811534
"2658" 2658 -0.482868838619295
"2659" 2659 0.582818383220396
"2660" 2660 -0.435940333257982
"2661" 2661 -0.597503681974424
"2662" 2662 0.232791956611211
"2663" 2663 -1.10030858996833
"2664" 2664 1.29362761281421
"2665" 2665 -0.712310305477368
"2666" 2666 -0.91089683588089
"2667" 2667 -0.320584451589436
"2668" 2668 0.212954795852129
"2669" 2669 0.230038400038872
"2670" 2670 0.425101452243681
"2671" 2671 0.270841847724627
"2672" 2672 0.229432725329445
"2673" 2673 0.00133543906507066
"2674" 2674 -0.727021347299638
"2675" 2675 -0.188873808626744
"2676" 2676 0.957464809747307
"2677" 2677 -0.138781870719323
"2678" 2678 0.0596990819871867
"2679" 2679 0.409993270603371
"2680" 2680 0.510270908613198
"2681" 2681 -0.261196162359567
"2682" 2682 0.364206293985496
"2683" 2683 0.131920330293803
"2684" 2684 -1.22690797141031
"2685" 2685 -0.865515053906255
"2686" 2686 0.545372966868553
"2687" 2687 0.624010838527674
"2688" 2688 0.134519463020862
"2689" 2689 0.172529107469698
"2690" 2690 -0.761200123105323
"2691" 2691 0.303337237154776
"2692" 2692 0.522302753034984
"2693" 2693 0.117938832199052
"2694" 2694 -0.0317545920072572
"2695" 2695 -0.110116089165539
"2696" 2696 0.383736985242596
"2697" 2697 -0.806729390803921
"2698" 2698 -0.392740349355373
"2699" 2699 -0.209350879119244
"2700" 2700 -1.1986564440265
"2701" 2701 0.45016972639166
"2702" 2702 0.268162364204456
"2703" 2703 0.0437560820409611
"2704" 2704 -0.464985025906347
"2705" 2705 -1.16377188522208
"2706" 2706 -0.68235986859397
"2707" 2707 0.0605455768393387
"2708" 2708 -0.357735667795698
"2709" 2709 -0.24652909068706
"2710" 2710 -0.159248251378968
"2711" 2711 0.225979672038534
"2712" 2712 -0.275758514109495
"2713" 2713 -0.878048838328214
"2714" 2714 -0.693017369570736
"2715" 2715 0.205406274018909
"2716" 2716 -0.33406233975147
"2717" 2717 0.0799429590346102
"2718" 2718 -0.0208176553798888
"2719" 2719 -0.902952653274051
"2720" 2720 -0.832975602684111
"2721" 2721 -0.285879899027525
"2722" 2722 -0.0121944282916412
"2723" 2723 -0.0636820884674093
"2724" 2724 -0.50133646930846
"2725" 2725 -1.25542538192858
"2726" 2726 -0.733738032022321
"2727" 2727 -0.220805946632723
"2728" 2728 -0.782344249611266
"2729" 2729 -0.132578584747732
"2730" 2730 -0.349884925660391
"2731" 2731 -1.06705456204814
"2732" 2732 -0.0186619033617984
"2733" 2733 -0.757120659415883
"2734" 2734 -1.20313098064979
"2735" 2735 -0.377900555117225
"2736" 2736 -0.452961831519541
"2737" 2737 -0.602320593918725
"2738" 2738 -0.637267225681349
"2739" 2739 -0.307820808397815
"2740" 2740 -0.244458960825566
"2741" 2741 0.180110705176323
"2742" 2742 -0.400186222128192
"2743" 2743 -1.16488925951413
"2744" 2744 -0.457413428882121
"2745" 2745 0.380191413390827
"2746" 2746 0.266320610474155
"2747" 2747 0.698844845678746
"2748" 2748 0.0976006097110521
"2749" 2749 0.189539181637913
"2750" 2750 0.494796892842336
"2751" 2751 -0.302561039012349
"2752" 2752 0.131861377674545
"2753" 2753 0.222431210170934
"2754" 2754 0.25644379654347
"2755" 2755 -0.289995014882979
"2756" 2756 0.167387072585527
"2757" 2757 -0.728782403475401
"2758" 2758 -0.618718328519716
"2759" 2759 -1.24696822365477
"2760" 2760 -0.196923114044032
"2761" 2761 -0.467870087671379
"2762" 2762 -0.255049127700461
"2763" 2763 -0.142123307758954
"2764" 2764 0.107536117779657
"2765" 2765 -0.352291808052103
"2766" 2766 -0.114554400419426
"2767" 2767 -0.864421094227895
"2768" 2768 -0.695027491530088
"2769" 2769 -0.367722771681307
"2770" 2770 0.405983489316296
"2771" 2771 -1.03894188596402
"2772" 2772 -0.960277459601093
"2773" 2773 -0.0135451846645848
"2774" 2774 -1.42767631916337
"2775" 2775 -0.741045757071271
"2776" 2776 -0.223034985094213
"2777" 2777 0.234455969420051
"2778" 2778 -0.804443775411952
"2779" 2779 -0.784460709582835
"2780" 2780 -0.980858970838819
"2781" 2781 0.540142832886111
"2782" 2782 0.186692293465238
"2783" 2783 0.475305886051467
"2784" 2784 0.110507107352849
"2785" 2785 0.102851210200947
"2786" 2786 -0.116187426140889
"2787" 2787 -0.596979739989745
"2788" 2788 0.194030555897858
"2789" 2789 -0.172055892997172
"2790" 2790 -0.165447222385974
"2791" 2791 0.0652433884293007
"2792" 2792 -0.663204401811589
"2793" 2793 -0.249743877658638
"2794" 2794 0.116778734102937
"2795" 2795 0.242401032513348
"2796" 2796 -0.820838155926601
"2797" 2797 0.428705520248264
"2798" 2798 -0.716758907242351
"2799" 2799 -0.316321241335523
"2800" 2800 0.595181021693289
"2801" 2801 0.0905420239534289
"2802" 2802 -0.690785356205496
"2803" 2803 -0.341235184661166
"2804" 2804 -1.00233102995115
"2805" 2805 -0.479438543109928
"2806" 2806 -0.400638836803091
"2807" 2807 0.0685665982952333
"2808" 2808 -0.0173782778358159
"2809" 2809 0.139335612558602
"2810" 2810 -0.405498714042215
"2811" 2811 -0.446340151420717
"2812" 2812 0.564836291446688
"2813" 2813 -0.136674447840484
"2814" 2814 0.140339354866742
"2815" 2815 0.154801055959927
"2816" 2816 -0.829009188858933
"2817" 2817 -0.247613105184124
"2818" 2818 -0.562915885159236
"2819" 2819 0.194799447974925
"2820" 2820 0.310164678784607
"2821" 2821 -0.296330425182834
"2822" 2822 0.92011617751645
"2823" 2823 -0.601595010214539
"2824" 2824 0.0670087392727782
"2825" 2825 -0.427032059596905
"2826" 2826 -0.345643961764504
"2827" 2827 0.411381452768126
"2828" 2828 0.0316366515458446
"2829" 2829 0.263539123216793
"2830" 2830 0.170694264248697
"2831" 2831 -0.926051330129147
"2832" 2832 -0.555045240694377
"2833" 2833 -0.329395204583201
"2834" 2834 0.0881856237259594
"2835" 2835 0.259449038303499
"2836" 2836 -0.930047873440969
"2837" 2837 -0.117676406728444
"2838" 2838 -0.131328066349513
"2839" 2839 0.470958725723332
"2840" 2840 0.236159719845565
"2841" 2841 0.30429018602367
"2842" 2842 0.189254146511234
"2843" 2843 -0.497100684125411
"2844" 2844 0.388208448115487
"2845" 2845 0.414374652067316
"2846" 2846 -0.327121547397875
"2847" 2847 -0.678246041454548
"2848" 2848 -0.514156786245924
"2849" 2849 1.20754139872262
"2850" 2850 -0.552310596526692
"2851" 2851 0.412795729152736
"2852" 2852 -0.00867497764200542
"2853" 2853 -0.730577922968498
"2854" 2854 0.0595041480262721
"2855" 2855 0.0151969061675565
"2856" 2856 0.656109350173094
"2857" 2857 0.415050509120467
"2858" 2858 -0.276997451515714
"2859" 2859 -0.538252007647703
"2860" 2860 -0.587404491881452
"2861" 2861 0.173512797554556
"2862" 2862 -0.315747887082737
"2863" 2863 0.00550671077842302
"2864" 2864 0.537095842525959
"2865" 2865 0.247223681885675
"2866" 2866 0.291778768694019
"2867" 2867 -0.27640757555592
"2868" 2868 -0.273339137198999
"2869" 2869 -0.541097722363659
"2870" 2870 -0.635247164824082
"2871" 2871 0.202017335267193
"2872" 2872 -0.192573216031637
"2873" 2873 0.176661782294996
"2874" 2874 0.716392415136984
"2875" 2875 -0.40025500131418
"2876" 2876 -0.0827870591928046
"2877" 2877 -0.230071693302829
"2878" 2878 -0.690110551744517
"2879" 2879 -0.755844721846036
"2880" 2880 0.20055966066936
"2881" 2881 -0.398508331551017
"2882" 2882 -0.366336667812256
"2883" 2883 0.232942288045391
"2884" 2884 0.360206589247942
"2885" 2885 -0.104195840652342
"2886" 2886 0.354328398439117
"2887" 2887 0.509194720311029
"2888" 2888 -0.265648267296419
"2889" 2889 0.698249870305254
"2890" 2890 -0.507156771759141
"2891" 2891 -0.0225087887885983
"2892" 2892 -0.382926484256366
"2893" 2893 0.0558353393456054
"2894" 2894 0.291657200383911
"2895" 2895 -1.10845407387899
"2896" 2896 0.0134232444104345
"2897" 2897 0.0173438234509148
"2898" 2898 -0.706307704077569
"2899" 2899 -0.801250478890686
"2900" 2900 0.858755350830424
"2901" 2901 -0.202766891151448
"2902" 2902 1.00565929998365
"2903" 2903 0.295581051958165
"2904" 2904 -0.553627777421074
"2905" 2905 0.177798535754485
"2906" 2906 -0.295255691043447
"2907" 2907 -0.144014293478662
"2908" 2908 -0.88708970160781
"2909" 2909 0.894118068998979
"2910" 2910 -0.0448362310160061
"2911" 2911 -0.0417101955818236
"2912" 2912 0.352372566680885
"2913" 2913 -0.539084201909169
"2914" 2914 -0.840120578904939
"2915" 2915 0.405914598903232
"2916" 2916 -0.661505116970786
"2917" 2917 0.0178998953861612
"2918" 2918 0.786332672354085
"2919" 2919 -0.789330202030039
"2920" 2920 -0.115183894423084
"2921" 2921 -0.0158753652848333
"2922" 2922 -0.960917257932159
"2923" 2923 0.75259217101862
"2924" 2924 -0.83378603986992
"2925" 2925 -0.796621886824657
"2926" 2926 -0.156625988384093
"2927" 2927 0.315529235256088
"2928" 2928 0.667564177312362
"2929" 2929 -0.0335715275953921
"2930" 2930 0.412935271483797
"2931" 2931 -0.157408477848305
"2932" 2932 0.750795668844903
"2933" 2933 0.00146835889491348
"2934" 2934 0.00778151678471906
"2935" 2935 0.887091684474012
"2936" 2936 0.217995906937402
"2937" 2937 0.214710085176868
"2938" 2938 -0.20100596738331
"2939" 2939 -0.643232413011942
"2940" 2940 0.355513912086854
"2941" 2941 0.740194015957249
"2942" 2942 0.728358254323329
"2943" 2943 -0.364843565186046
"2944" 2944 -0.288796032604704
"2945" 2945 -0.0613602093720501
"2946" 2946 0.489751179570955
"2947" 2947 -0.583892749051975
"2948" 2948 0.408469518658538
"2949" 2949 0.512316433852786
"2950" 2950 0.701212690513144
"2951" 2951 -0.0440567895050263
"2952" 2952 0.29558768658966
"2953" 2953 -0.223714328620374
"2954" 2954 -0.067787622412425
"2955" 2955 0.136171253402096
"2956" 2956 -0.381348989480018
"2957" 2957 0.196042507554851
"2958" 2958 0.351397154497445
"2959" 2959 1.18091975842753
"2960" 2960 -0.239733022246649
"2961" 2961 -0.174311587624366
"2962" 2962 -0.138156618902087
"2963" 2963 0.914621306181636
"2964" 2964 0.333301545103079
"2965" 2965 0.634559720735443
"2966" 2966 0.0726104218881786
"2967" 2967 0.639932014155726
"2968" 2968 -0.219142351471519
"2969" 2969 0.76951320399712
"2970" 2970 0.245191862546659
"2971" 2971 0.934489215809715
"2972" 2972 0.178544716805115
"2973" 2973 -0.193021481375257
"2974" 2974 0.258299571742237
"2975" 2975 0.806599122426571
"2976" 2976 -0.214915987887679
"2977" 2977 -0.371104247849195
"2978" 2978 1.05727022344643
"2979" 2979 0.360073750029029
"2980" 2980 0.448851560349125
"2981" 2981 -0.344840072206763
"2982" 2982 -0.178567741614783
"2983" 2983 0.553822346619324
"2984" 2984 -0.478243726954562
"2985" 2985 0.139290775258177
"2986" 2986 0.0160893877130192
"2987" 2987 -0.100692745790706
"2988" 2988 -0.726498387757298
"2989" 2989 0.620385937400071
"2990" 2990 0.161102147468422
"2991" 2991 0.201434464137953
"2992" 2992 0.136604126809438
"2993" 2993 1.17171987833558
"2994" 2994 0.0654191471255411
