"depth" "proxy_signal"
"2188" 731.600000000009 0.783058961893988
"2189" 732.300000000009 1.23342131377741
"2190" 733.000000000009 1.71145238862333
"2191" 733.700000000009 0.244157805825277
"2192" 734.400000000009 2.21162300664267
"2193" 735.100000000009 1.94033964456577
"2194" 735.800000000009 -0.370742459624845
"2195" 736.500000000009 -0.854895201624381
"2196" 737.200000000009 2.28724398557072
"2197" 737.900000000009 1.30751189283616
"2198" 738.600000000009 0.857001353098439
"2199" 739.300000000009 0.232681236675171
"2200" 740.000000000009 0.995201367008579
"2201" 740.700000000009 1.63497205540471
"2202" 741.40000000001 0.00162282660866819
"2203" 742.10000000001 3.25404372097303
"2204" 742.80000000001 0.85612961799972
"2205" 743.50000000001 1.42383282418782
"2206" 744.20000000001 0.92942300661077
"2207" 744.90000000001 1.77973954585531
"2208" 745.60000000001 0.0457876248878539
"2209" 746.30000000001 1.36248058814467
"2210" 747.00000000001 1.04561972435987
"2211" 747.70000000001 -1.06159990362441
"2212" 748.40000000001 0.101415438126754
"2213" 749.10000000001 0.600501692780431
"2214" 749.80000000001 0.372236142153642
"2215" 750.50000000001 0.203208659460077
"2216" 751.20000000001 0.0814431879831037
"2217" 751.90000000001 0.362804157464576
"2218" 752.60000000001 2.44239896283735
"2219" 753.30000000001 0.0178462685530302
"2220" 754.00000000001 2.60241531862971
"2221" 754.70000000001 1.12648215708705
"2222" 755.40000000001 -0.187686238190964
"2223" 756.10000000001 3.04129645092318
"2224" 756.800000000011 3.28084598261135
"2225" 757.500000000011 1.67928308840292
"2226" 758.200000000011 0.441428422845414
"2227" 758.900000000011 1.49135829040767
"2228" 759.600000000011 0.949673080353353
"2229" 760.300000000011 1.42066323301605
"2230" 761.000000000011 -0.809614612289273
"2231" 761.700000000011 -0.418126765358286
"2232" 762.400000000011 1.28674894097883
"2233" 763.100000000011 0.756878707440754
"2234" 763.800000000011 1.07351928004247
"2235" 764.500000000011 0.829793929929681
"2236" 765.200000000011 2.89079942688936
"2237" 765.900000000011 0.227846965260459
"2238" 766.600000000011 1.86147799163923
"2239" 767.300000000011 0.9201417220919
"2240" 768.000000000011 0.478120648306804
"2241" 768.700000000011 1.43936623710497
"2242" 769.400000000011 2.07706469164748
"2243" 770.100000000011 1.99162110532712
"2244" 770.800000000011 -0.371129173570716
"2245" 771.500000000011 1.94318677886474
"2246" 772.200000000012 1.18208457144252
"2247" 772.900000000012 1.41829043027357
"2248" 773.600000000012 -0.424504655638675
"2249" 774.300000000012 0.636892610313008
"2250" 775.000000000012 -0.356154749507816
"2251" 775.700000000012 2.27749565099363
"2252" 776.400000000012 1.70643140593743
"2253" 777.100000000012 2.39413537391016
"2254" 777.800000000012 0.598349450476834
"2255" 778.500000000012 1.31453197644804
"2256" 779.200000000012 1.06941785465132
"2257" 779.900000000012 1.05833270352397
"2258" 780.600000000012 1.11878182494977
"2259" 781.300000000012 -0.782030170351611
"2260" 782.000000000012 0.804245746049448
"2261" 782.700000000012 1.34291382727209
"2262" 783.400000000012 -0.837416613422571
"2263" 784.100000000012 0.558296655231888
"2264" 784.800000000012 1.50975044922453
"2265" 785.500000000012 0.370131571866643
"2266" 786.200000000012 0.727051990045554
"2267" 786.900000000012 0.237620282456474
"2268" 787.600000000013 0.997079293089267
"2269" 788.300000000013 -1.32485040119484
"2270" 789.000000000013 2.83379743858024
"2271" 789.700000000013 2.18849752979974
"2272" 790.400000000013 0.625983443620579
"2273" 791.100000000013 0.174470788818724
"2274" 791.800000000013 -0.379711678412372
"2275" 792.500000000013 1.05264970789262
"2276" 793.200000000013 0.733901677653283
"2277" 793.900000000013 0.525315154766528
"2278" 794.600000000013 0.789172786876588
"2279" 795.300000000013 2.03245923870471
"2280" 796.000000000013 -0.54711976007061
"2281" 796.700000000013 2.28057514962421
"2282" 797.400000000013 1.15436485910187
"2283" 798.100000000013 1.78598953782749
"2284" 798.800000000013 0.611489447236764
"2285" 799.500000000013 1.15011106807553
"2286" 800.200000000013 0.265689265815339
"2287" 800.900000000013 0.9463080986431
"2288" 801.600000000013 0.244775546956531
"2289" 802.300000000013 0.852627357189614
"2290" 803.000000000014 0.417451344498729
"2291" 803.700000000014 1.09623180698412
"2292" 804.400000000014 -0.198179281024672
"2293" 805.100000000014 2.77675754794685
"2294" 805.800000000014 1.33167090671399
"2295" 806.500000000014 0.431365243735081
"2296" 807.200000000014 0.989106388719182
"2297" 807.900000000014 1.93736460013436
"2298" 808.600000000014 -0.478210319027145
"2299" 809.300000000014 1.29010684006066
"2300" 810.000000000014 1.3428446215549
"2301" 810.700000000014 1.45686766238052
"2302" 811.400000000014 2.59788245613173
"2303" 812.100000000014 3.12717673749652
"2304" 812.800000000014 0.835332183342962
"2305" 813.500000000014 0.336828514428286
"2306" 814.200000000014 1.17964134212279
"2307" 814.900000000014 1.77277213061587
"2308" 815.600000000014 1.61874009281816
"2309" 816.300000000014 0.900401770166667
"2310" 817.000000000014 -0.194010520597404
"2311" 817.700000000014 -0.791417754135327
"2312" 818.400000000015 1.56723276973195
"2313" 819.100000000015 0.36184403803987
"2314" 819.800000000015 -0.127049394032568
"2315" 820.500000000015 1.44502825854927
"2316" 821.200000000015 -0.569029344696247
"2317" 821.900000000015 1.62882441526882
"2318" 822.600000000015 0.757367283478394
"2319" 823.300000000015 1.56575685846691
"2320" 824.000000000015 2.26605040088514
"2321" 824.700000000015 1.6811106039702
"2322" 825.400000000015 2.5896300994707
"2323" 826.100000000015 -0.699172077714145
"2324" 826.800000000015 -0.955523478775915
"2325" 827.500000000015 1.29507714681198
"2326" 828.200000000015 0.393757304527923
"2327" 828.900000000015 2.51773273150652
"2328" 829.600000000015 2.17436470617115
"2329" 830.300000000015 1.72943419573201
"2330" 831.000000000015 2.44762167577473
"2331" 831.700000000015 1.11292483200513
"2332" 832.400000000015 0.27651010610124
"2333" 833.100000000015 -0.232000404459136
"2334" 833.800000000016 2.13631158421837
"2335" 834.500000000016 0.603954326675536
"2336" 835.200000000016 1.13830150408348
"2337" 835.900000000016 1.52045877090518
"2338" 836.600000000016 -0.908191517145821
"2339" 837.300000000016 0.0818339464245986
"2340" 838.000000000016 0.158831748874764
"2341" 838.700000000016 0.258893188610497
"2342" 839.400000000016 0.428328478530877
"2343" 840.100000000016 0.918989555258938
"2344" 840.800000000016 1.00576011884539
"2345" 841.500000000016 0.451008333798061
"2346" 842.200000000016 2.26157011970098
"2347" 842.900000000016 -0.468383782000765
"2348" 843.600000000016 0.545158461306167
"2349" 844.300000000016 1.4684094491523
"2350" 845.000000000016 0.826831771137791
"2351" 845.700000000016 0.49411533075657
"2352" 846.400000000016 0.349937322710649
"2353" 847.100000000016 0.0697326787304611
"2354" 847.800000000016 -0.0797897142382537
"2355" 848.500000000016 0.154238442835953
"2356" 849.200000000017 1.94024921767497
"2357" 849.900000000017 0.664181485738128
"2358" 850.600000000017 -0.0737525129159139
"2359" 851.300000000017 2.18212090799204
"2360" 852.000000000017 0.372368263872136
"2361" 852.700000000017 0.506522248555296
"2362" 853.400000000017 1.08831990669311
"2363" 854.100000000017 1.68427401322576
"2364" 854.800000000017 0.138105641030069
"2365" 855.500000000017 -0.140063558838068
"2366" 856.200000000017 -1.29877351370074
"2367" 856.900000000017 1.03231629067963
"2368" 857.600000000017 1.76896621772915
"2369" 858.300000000017 0.595800379619096
"2370" 859.000000000017 -0.377926317206241
"2371" 859.700000000017 0.55702781090582
"2372" 860.400000000017 2.90206076835559
"2373" 861.100000000017 0.305017866752812
"2374" 861.800000000017 -0.598273532589379
"2375" 862.500000000017 2.34696868229595
"2376" 863.200000000017 1.00235555343166
"2377" 863.900000000017 0.379893967962511
"2378" 864.600000000018 1.34795108576562
"2379" 865.300000000018 0.607713500938422
"2380" 866.000000000018 0.43780262327775
"2381" 866.700000000018 2.39020106345113
"2382" 867.400000000018 1.52390173503795
"2383" 868.100000000018 0.509569587705672
"2384" 868.800000000018 0.36314766965794
"2385" 869.500000000018 -0.13076858505564
"2386" 870.200000000018 2.18099567907463
"2387" 870.900000000018 0.186045826671055
"2388" 871.600000000018 -1.10662603442229
"2389" 872.300000000018 0.849096277828716
"2390" 873.000000000018 0.519038504617771
"2391" 873.700000000018 -0.144749674100832
"2392" 874.400000000018 -0.714386455070394
"2393" 875.100000000018 0.942572876878727
"2394" 875.800000000018 0.577323422131125
"2395" 876.500000000018 0.573990913822114
"2396" 877.200000000018 -1.47356735279616
"2397" 877.900000000018 1.88716961659816
"2398" 878.600000000018 0.690179056444436
"2399" 879.300000000018 0.900668154734423
"2400" 880.000000000019 -0.0105236092067025
"2401" 880.700000000019 -0.592842575708617
"2402" 881.400000000019 0.959558951352377
"2403" 882.100000000019 0.112228812282004
"2404" 882.800000000019 -0.246446599814352
"2405" 883.500000000019 -0.724374727131734
"2406" 884.200000000019 2.61127916083044
"2407" 884.900000000019 1.40568633177827
"2408" 885.600000000019 -0.165448732342735
"2409" 886.300000000019 2.5481303374516
"2410" 887.000000000019 0.148553613336166
"2411" 887.700000000019 0.494136761005137
"2412" 888.400000000019 1.94742832236942
"2413" 889.100000000019 1.28782413789004
"2414" 889.800000000019 -0.380821646690736
"2415" 890.500000000019 1.04396433257592
"2416" 891.200000000019 -0.479760550674721
"2417" 891.900000000019 -1.08472336858792
"2418" 892.600000000019 -0.832910856838074
"2419" 893.300000000019 0.903184619883013
"2420" 894.000000000019 1.9862951229062
"2421" 894.700000000019 0.0843736517510028
"2422" 895.40000000002 0.68521706169282
"2423" 896.10000000002 -0.0533881468599465
"2424" 896.80000000002 2.30063823633422
"2425" 897.50000000002 -0.188756884450398
"2426" 898.20000000002 1.16654942879096
"2427" 898.90000000002 0.258839562622586
"2428" 899.60000000002 1.22708040764919
"2429" 900.30000000002 -0.654920903192529
"2430" 901.00000000002 -0.024393457026423
"2431" 901.70000000002 0.290439361198485
"2432" 902.40000000002 0.341196112717435
"2433" 903.10000000002 -0.204323493210708
"2434" 903.80000000002 0.114474347664105
"2435" 904.50000000002 1.11396230635323
"2436" 905.20000000002 0.09084447383779
"2437" 905.90000000002 0.271659065141472
"2438" 906.60000000002 1.4108604360638
"2439" 907.30000000002 -0.183571822216558
"2440" 908.00000000002 -0.779480862209205
"2441" 908.70000000002 1.27641922263146
"2442" 909.40000000002 -1.15161118031798
"2443" 910.10000000002 1.45041621252988
"2444" 910.800000000021 0.842943349937805
"2445" 911.500000000021 -0.604599197787602
"2446" 912.200000000021 0.308518550775237
"2447" 912.900000000021 0.795010884490793
"2448" 913.600000000021 0.610706496057924
"2449" 914.300000000021 0.412652699493218
"2450" 915.000000000021 -1.02347920700416
"2451" 915.700000000021 -0.154665473656088
"2452" 916.400000000021 -0.389904923999352
"2453" 917.100000000021 -1.34181201329115
"2454" 917.800000000021 1.00110922082681
"2455" 918.500000000021 0.919701863570957
"2456" 919.200000000021 0.84101138108457
"2457" 919.900000000021 0.808332568250567
"2458" 920.600000000021 -0.44031691625717
"2459" 921.300000000021 2.19006547136436
"2460" 922.000000000021 -1.36756216998777
"2461" 922.700000000021 0.861550420237956
"2462" 923.400000000021 0.650507637503404
"2463" 924.100000000021 -2.53442048934934
"2464" 924.800000000021 2.24738242626445
"2465" 925.500000000021 -1.4326671415365
"2466" 926.200000000022 -1.00686197346429
"2467" 926.900000000022 0.438530767390531
"2468" 927.600000000022 2.06899534894533
"2469" 928.300000000022 -0.937945770831849
"2470" 929.000000000022 -0.240635431559041
"2471" 929.700000000022 0.311816515471707
"2472" 930.400000000022 2.16325987446048
"2473" 931.100000000022 0.497270644160369
"2474" 931.800000000022 0.188564983611999
"2475" 932.500000000022 -0.655459703896488
"2476" 933.200000000022 -0.465494866308386
"2477" 933.900000000022 0.344034783766523
"2478" 934.600000000022 -0.971198959976467
"2479" 935.300000000022 2.02600230801583
"2480" 936.000000000022 -1.24671075224985
"2481" 936.700000000022 -1.18903335046573
"2482" 937.400000000022 -0.663583750806153
"2483" 938.100000000022 1.13816464716137
"2484" 938.800000000022 1.10079349205143
"2485" 939.500000000022 -0.250329034659523
"2486" 940.200000000022 0.589042351169776
"2487" 940.900000000022 -0.059380387367017
"2488" 941.600000000023 0.261922010999365
"2489" 942.300000000023 1.84825500539705
"2490" 943.000000000023 0.820747190646708
"2491" 943.700000000023 0.669264263481312
"2492" 944.400000000023 -0.375574476719277
"2493" 945.100000000023 0.241629742242921
"2494" 945.800000000023 0.469502298963967
"2495" 946.500000000023 -1.56388839789191
"2496" 947.200000000023 0.366566131506591
"2497" 947.900000000023 -1.169067597923
"2498" 948.600000000023 -1.2990761684054
"2499" 949.300000000023 0.860051305019231
"2500" 950.000000000023 -0.662584549432379
"2501" 950.700000000023 0.0959087707333827
"2502" 951.400000000023 -0.575990690939551
"2503" 952.100000000023 -1.03392919724186
"2504" 952.800000000023 0.606924544269507
"2505" 953.500000000023 1.1458613847413
"2506" 954.200000000023 -1.58407303921493
"2507" 954.900000000023 -1.43056600809335
"2508" 955.600000000023 -1.87129694771847
"2509" 956.300000000023 -1.45762955833722
"2510" 957.000000000024 -0.258631420078969
"2511" 957.700000000024 2.11528694369008
"2512" 958.400000000024 -0.48642380308352
"2513" 959.100000000024 -1.06757547316433
"2514" 959.800000000024 -1.34519985281814
"2515" 960.500000000024 0.0102387612316653
"2516" 961.200000000024 -1.41384105066752
"2517" 961.900000000024 0.0738860739900111
"2518" 962.600000000024 -0.32513768985345
"2519" 963.300000000024 -0.89508561120394
"2520" 964.000000000024 0.400302384022909
"2521" 964.700000000024 0.478872235025541
"2522" 965.400000000024 -0.66015527244046
"2523" 966.100000000024 -0.844906078298686
"2524" 966.800000000024 0.146954943367572
"2525" 967.500000000024 -0.304530481772772
"2526" 968.200000000024 1.03829914681718
"2527" 968.900000000024 -0.871564271674474
"2528" 969.600000000024 1.59386164572071
"2529" 970.300000000024 -0.363673362471609
"2530" 971.000000000024 0.758352901527455
"2531" 971.700000000024 -2.16552786951231
"2532" 972.400000000025 0.121287102739129
"2533" 973.100000000025 0.289307726496116
"2534" 973.800000000025 1.31464526914187
"2535" 974.500000000025 -0.573254826497232
"2536" 975.200000000025 -0.163844021572176
"2537" 975.900000000025 -0.252563479660967
"2538" 976.600000000025 -2.20305323180683
"2539" 977.300000000025 -0.89146697012786
"2540" 978.000000000025 -0.215355680346264
"2541" 978.700000000025 -0.562070199161103
"2542" 979.400000000025 -0.0755667924766546
"2543" 980.100000000025 -1.07632400054419
"2544" 980.800000000025 -0.101838455914321
"2545" 981.500000000025 0.178928961847783
"2546" 982.200000000025 0.327934760696683
"2547" 982.900000000025 -1.11373906284906
"2548" 983.600000000025 -1.39839508263269
"2549" 984.300000000025 -1.15478125581675
"2550" 985.000000000025 -1.35384082308331
"2551" 985.700000000025 0.218750391693346
"2552" 986.400000000025 0.755521158724094
"2553" 987.100000000025 0.785559114849055
"2554" 987.800000000026 1.07618715325982
"2555" 988.500000000026 -0.438738570982037
"2556" 989.200000000026 1.1364512470789
"2557" 989.900000000026 0.608493854065575
"2558" 990.600000000026 0.279058621910717
"2559" 991.300000000026 -0.375035039080567
"2560" 992.000000000026 -0.212787663214405
"2561" 992.700000000026 1.20277887046988
"2562" 993.400000000026 -0.978831660568688
"2563" 994.100000000026 -0.0265010724723905
"2564" 994.800000000026 -0.580596988656942
"2565" 995.500000000026 -0.4247756458096
"2566" 996.200000000026 -1.07165213188643
"2567" 996.900000000026 -0.760642289785545
"2568" 997.600000000026 -1.49160172244549
"2569" 998.300000000026 0.223849771176436
"2570" 999.000000000026 0.459704642791802
"2571" 999.700000000026 1.98480074439263
"2572" 1000.40000000003 -0.901269698336721
"2573" 1001.10000000003 0.155582279785423
"2574" 1001.80000000003 -1.78739168649118
"2575" 1002.50000000003 -0.921454899956859
"2576" 1003.20000000003 -0.0617826620594798
"2577" 1003.90000000003 -0.705970857828189
"2578" 1004.60000000003 0.412044634593735
"2579" 1005.30000000003 -0.135903581516898
"2580" 1006.00000000003 1.02942641575863
"2581" 1006.70000000003 1.04325511925438
"2582" 1007.40000000003 -0.479970963222809
"2583" 1008.10000000003 -1.01399093786273
"2584" 1008.80000000003 0.782360801815228
"2585" 1009.50000000003 0.546479709120621
"2586" 1010.20000000003 -0.263683193136834
"2587" 1010.90000000003 -0.238081296516415
"2588" 1011.60000000003 0.881998473375024
"2589" 1012.30000000003 -2.49739067147894
"2590" 1013.00000000003 -0.751256693170427
"2591" 1013.70000000003 -1.2713661900474
"2592" 1014.40000000003 -1.19247598653599
"2593" 1015.10000000003 -0.0236397473864919
"2594" 1015.80000000003 -2.6577047812226
"2595" 1016.50000000003 -1.52453120221133
"2596" 1017.20000000003 0.699897309275021
"2597" 1017.90000000003 -0.177435511743374
"2598" 1018.60000000003 -0.7447047631694
"2599" 1019.30000000003 -0.922158133830123
"2600" 1020.00000000003 -0.749709767710195
"2601" 1020.70000000003 -2.27631644987182
"2602" 1021.40000000003 -0.495855536020437
"2603" 1022.10000000003 -0.87492441703705
"2604" 1022.80000000003 -2.5635185130232
"2605" 1023.50000000003 -1.15784137388049
"2606" 1024.20000000003 -2.5324893508292
"2607" 1024.90000000003 -2.19371921793269
"2608" 1025.60000000003 -1.00905365656104
"2609" 1026.30000000003 2.87307514757039
"2610" 1027.00000000003 -1.85066835550235
"2611" 1027.70000000003 0.0910326662073968
"2612" 1028.40000000003 -0.222942007185317
"2613" 1029.10000000003 -0.957943720529099
"2614" 1029.80000000003 0.30388225272954
"2615" 1030.50000000003 -1.54486491412627
"2616" 1031.20000000003 0.621689688776028
"2617" 1031.90000000003 -0.0578812291595049
"2618" 1032.60000000003 1.1090665023956
"2619" 1033.30000000003 -1.1936401341632
"2620" 1034.00000000003 0.0156567022315847
"2621" 1034.70000000003 -1.41173473872683
"2622" 1035.40000000003 -1.51985470815826
"2623" 1036.10000000003 -0.590783309756711
"2624" 1036.80000000003 -2.49919329415384
"2625" 1037.50000000003 0.755148794220605
"2626" 1038.20000000003 -2.3901145649683
"2627" 1038.90000000003 -1.85760024912377
"2628" 1039.60000000003 -0.020558277972103
"2629" 1040.30000000003 0.844196301527397
"2630" 1041.00000000003 -2.11067354957446
"2631" 1041.70000000003 -0.427665267105739
"2632" 1042.40000000003 -2.71911370676435
"2633" 1043.10000000003 -1.4154179990007
"2634" 1043.80000000003 0.0223792340209795
"2635" 1044.50000000003 -1.00159585126722
"2636" 1045.20000000003 0.868453299632558
"2637" 1045.90000000003 -1.99355604202762
"2638" 1046.60000000003 -0.713231999851063
"2639" 1047.30000000003 -1.35827459078099
"2640" 1048.00000000003 0.597932287714959
"2641" 1048.70000000003 -1.63732154283182
"2642" 1049.40000000003 -0.251741782420912
"2643" 1050.10000000003 -2.14964467324848
"2644" 1050.80000000003 0.349606565598512
"2645" 1051.50000000003 -0.440462863918465
"2646" 1052.20000000003 0.81922865231826
"2647" 1052.90000000003 -1.38047223090525
"2648" 1053.60000000003 -1.43468945315435
"2649" 1054.30000000003 -0.315293817719346
"2650" 1055.00000000003 0.826347816917114
"2651" 1055.70000000003 0.905668603556582
"2652" 1056.40000000003 -1.89490779792627
"2653" 1057.10000000003 -1.50150067720915
"2654" 1057.80000000003 -1.44331799003647
"2655" 1058.50000000003 -0.386241423811951
"2656" 1059.20000000003 -1.11891253556917
"2657" 1059.90000000003 -1.57747584060275
"2658" 1060.60000000003 -0.531923675816319
"2659" 1061.30000000003 0.0855530606457532
"2660" 1062.00000000003 0.117717390208901
"2661" 1062.70000000003 0.14385365634164
"2662" 1063.40000000003 0.00738615827740952
"2663" 1064.10000000003 0.650900281196611
"2664" 1064.80000000003 0.736847200231697
"2665" 1065.50000000003 0.0908536718856225
"2666" 1066.20000000003 -0.311652697205144
"2667" 1066.90000000003 -1.0608066423691
"2668" 1067.60000000003 -1.32181016749974
"2669" 1068.30000000003 -0.575811054523712
"2670" 1069.00000000003 -2.45034238462285
"2671" 1069.70000000003 0.0252678432932395
"2672" 1070.40000000003 -2.53891237007837
"2673" 1071.10000000003 -2.05344758622334
"2674" 1071.80000000003 0.317867771047824
"2675" 1072.50000000003 -0.574881200703656
"2676" 1073.20000000003 -0.654369691867931
"2677" 1073.90000000003 -0.857181954429807
"2678" 1074.60000000003 -2.33314020832783
"2679" 1075.30000000003 0.975002058910006
"2680" 1076.00000000003 -0.915749689821444
"2681" 1076.70000000003 0.562218487301432
"2682" 1077.40000000003 -0.031045757989105
"2683" 1078.10000000003 -0.795730012588027
"2684" 1078.80000000003 -1.89751353572014
"2685" 1079.50000000003 -2.86739372754665
"2686" 1080.20000000003 -2.04780805743656
"2687" 1080.90000000003 -2.15068659106694
"2688" 1081.60000000003 -1.60260935325198
"2689" 1082.30000000003 -0.695620161204693
"2690" 1083.00000000003 -1.17005185755626
"2691" 1083.70000000003 -3.87229804008292
"2692" 1084.40000000003 -1.54755801484077
"2693" 1085.10000000003 -0.462209207841733
"2694" 1085.80000000003 0.587787807780295
"2695" 1086.50000000003 -1.120692084176
"2696" 1087.20000000003 0.131256922046494
"2697" 1087.90000000003 -1.70545816387979
"2698" 1088.60000000003 -0.240338843306261
"2699" 1089.30000000003 -0.478144665093015
"2700" 1090.00000000003 -1.27166792274512
"2701" 1090.70000000003 1.66523509208204
"2702" 1091.40000000003 -1.11060515734998
"2703" 1092.10000000003 1.86088746006765
"2704" 1092.80000000003 -2.5432724070143
"2705" 1093.50000000003 -1.66428816698548
"2706" 1094.20000000003 0.27775161233785
"2707" 1094.90000000003 -1.53975514293666
"2708" 1095.60000000003 -2.77323921035899
"2709" 1096.30000000003 0.716659218264535
"2710" 1097.00000000003 -0.120212310166621
"2711" 1097.70000000003 -1.34956016708522
"2712" 1098.40000000003 -2.28352916430323
"2713" 1099.10000000003 0.33788733332682
"2714" 1099.80000000003 -0.433723142522782
"2715" 1100.50000000003 -0.642863267684653
"2716" 1101.20000000003 0.601980925041214
"2717" 1101.90000000003 -0.0243715156408207
"2718" 1102.60000000003 -0.37728884581531
"2719" 1103.30000000003 -1.29252556580763
"2720" 1104.00000000003 0.559489621670147
"2721" 1104.70000000003 0.0667697682129532
"2722" 1105.40000000003 -2.6109659665974
"2723" 1106.10000000003 -0.156982714145077
"2724" 1106.80000000003 -1.40282247712689
"2725" 1107.50000000003 -0.63283826869675
"2726" 1108.20000000003 -0.70842602616001
"2727" 1108.90000000003 -1.7275373950637
"2728" 1109.60000000003 -1.28450165847491
"2729" 1110.30000000003 -0.50923137557712
"2730" 1111.00000000003 -1.50240142514186
"2731" 1111.70000000003 0.495606561030361
"2732" 1112.40000000003 -0.633666064373587
"2733" 1113.10000000003 -2.25323778631956
"2734" 1113.80000000003 -1.35338453271044
"2735" 1114.50000000003 -2.05786093074735
"2736" 1115.20000000003 1.42794072120169
"2737" 1115.90000000003 -1.73783631688669
"2738" 1116.60000000003 -1.92559283352628
"2739" 1117.30000000003 -0.960308996513463
"2740" 1118.00000000003 -0.21480194001741
"2741" 1118.70000000003 -1.51131350884062
"2742" 1119.40000000003 0.0499450477305516
"2743" 1120.10000000003 -1.62854884295597
"2744" 1120.80000000003 -0.54893143334646
"2745" 1121.50000000003 1.28197671902216
"2746" 1122.20000000003 -1.72391690302071
"2747" 1122.90000000003 -0.583264790117625
"2748" 1123.60000000003 -0.536247282799152
"2749" 1124.30000000003 -2.10122425320207
"2750" 1125.00000000003 -1.34331278967524
"2751" 1125.70000000003 -1.31800736865627
"2752" 1126.40000000003 -2.22801036153186
"2753" 1127.10000000003 -1.3296679299218
"2754" 1127.80000000003 -0.25541278770229
"2755" 1128.50000000003 -0.461424875498357
"2756" 1129.20000000003 -0.463018248514518
"2757" 1129.90000000003 -0.308292684272009
"2758" 1130.60000000003 0.0704296414576944
"2759" 1131.30000000003 -1.76761205128574
"2760" 1132.00000000003 -0.601159200865853
"2761" 1132.70000000003 -0.0873339170503466
"2762" 1133.40000000003 -0.771535052025957
"2763" 1134.10000000003 -2.00438353537666
"2764" 1134.80000000003 -1.49723642941431
"2765" 1135.50000000004 -0.604241106907874
"2766" 1136.20000000004 -0.682951206753534
"2767" 1136.90000000004 -1.01414079006705
"2768" 1137.60000000004 -2.64315004871192
"2769" 1138.30000000004 0.459629452416144
"2770" 1139.00000000004 -0.939462424063962
"2771" 1139.70000000004 -1.27480327454999
"2772" 1140.40000000004 -1.73055090040141
"2773" 1141.10000000004 -0.375640036343093
"2774" 1141.80000000004 -1.53764217078588
"2775" 1142.50000000004 -1.20813915825569
"2776" 1143.20000000004 -3.09545949308725
"2777" 1143.90000000004 -2.152634972947
"2778" 1144.60000000004 -1.81555933354091
"2779" 1145.30000000004 -1.99820009788555
"2780" 1146.00000000004 -2.16371433647435
"2781" 1146.70000000004 -1.9399764578171
"2782" 1147.40000000004 0.380738218279512
"2783" 1148.10000000004 -0.292983257885215
"2784" 1148.80000000004 -1.25029677555059
"2785" 1149.50000000004 -0.734302982291565
"2786" 1150.20000000004 0.170118101498941
"2787" 1150.90000000004 -2.68638737047745
"2788" 1151.60000000004 -0.966484885868404
"2789" 1152.30000000004 0.140764315038097
"2790" 1153.00000000004 -0.987345623538033
"2791" 1153.70000000004 -1.95912230995564
"2792" 1154.40000000004 -0.61424455622822
"2793" 1155.10000000004 0.141330638077088
"2794" 1155.80000000004 0.23016045421344
"2795" 1156.50000000004 -0.720452636928693
"2796" 1157.20000000004 -3.17641743235794
"2797" 1157.90000000004 0.248456377241318
"2798" 1158.60000000004 -1.01837043106464
"2799" 1159.30000000004 -1.65785160762162
"2800" 1160.00000000004 -1.52927266377032
"2801" 1160.70000000004 -1.65870564763007
"2802" 1161.40000000004 -0.0945960941325145
"2803" 1162.10000000004 -1.26229738401124
"2804" 1162.80000000004 -1.15764187088082
"2805" 1163.50000000004 -0.584394961753674
"2806" 1164.20000000004 -0.22521353823466
"2807" 1164.90000000004 0.443097011382187
"2808" 1165.60000000004 -0.264281624041636
"2809" 1166.30000000004 -1.41844933883949
"2810" 1167.00000000004 -0.594677554188141
"2811" 1167.70000000004 -1.78523833651612
"2812" 1168.40000000004 -1.77584851237015
"2813" 1169.10000000004 -1.57063557407328
"2814" 1169.80000000004 0.560451142349107
"2815" 1170.50000000004 0.271202993122526
"2816" 1171.20000000004 -1.9942423254345
"2817" 1171.90000000004 0.777391772455636
"2818" 1172.60000000004 -0.365464185874984
"2819" 1173.30000000004 -1.1436320751089
"2820" 1174.00000000004 0.20706419864368
"2821" 1174.70000000004 -0.512913031655526
"2822" 1175.40000000004 -0.491229051436973
"2823" 1176.10000000004 -1.84142567652879
"2824" 1176.80000000004 -2.56276977282708
"2825" 1177.50000000004 -1.80051116055022
"2826" 1178.20000000004 0.259997503122352
"2827" 1178.90000000004 -1.90747589275626
"2828" 1179.60000000004 -0.767790541254936
"2829" 1180.30000000004 -1.08436019861784
"2830" 1181.00000000004 -0.851797754289476
"2831" 1181.70000000004 0.0703638888110379
"2832" 1182.40000000004 -0.921151981366907
"2833" 1183.10000000004 -1.33590608014479
"2834" 1183.80000000004 -0.546886763282434
"2835" 1184.50000000004 1.10130078650449
"2836" 1185.20000000004 -3.2871741126989
"2837" 1185.90000000004 -0.75354046499677
"2838" 1186.60000000004 0.970378720359401
"2839" 1187.30000000004 0.34488598908607
"2840" 1188.00000000004 -1.32092671756851
"2841" 1188.70000000004 -0.74380821345017
"2842" 1189.40000000004 -0.243113418367626
"2843" 1190.10000000004 -0.95575449798854
"2844" 1190.80000000004 -2.04633240410417
"2845" 1191.50000000004 -0.347382171372276
"2846" 1192.20000000004 0.215280156950378
"2847" 1192.90000000004 1.20305722601103
"2848" 1193.60000000004 0.099300389258989
"2849" 1194.30000000004 -1.33651055108346
"2850" 1195.00000000004 -2.10360468721877
"2851" 1195.70000000004 0.556262682073722
"2852" 1196.40000000004 -0.829541425635431
"2853" 1197.10000000004 -1.46057910612749
"2854" 1197.80000000004 -0.582450927025335
